date,id,lat,lon,pluggedin,powerrating,is_holiday_x,price,price_3h_future,temp_c,radiation_wm2,humidity_pct,is_holiday_y,load,pv
2025-10-02 07:00:00,2,52.52,13.41,True,11.0,0,0.12328,0.07393000000000001,5.3,141.0,89.73279,0,5.135818234331197,1.41
2025-10-02 08:00:00,2,52.52,13.41,True,11.0,0,0.10195,0.07792,8.0,280.0,84.22859,0,15.949201514932362,2.8
2025-10-02 09:00:00,2,52.535,13.43,False,0.0,0,0.09175,0.066,10.5,402.0,76.275406,0,18.13877320510545,4.02
2025-10-02 10:00:00,2,52.55,13.45,True,3.6,0,0.07025,0.06404,12.25,490.0,68.63811,0,22.77764096046899,4.9
2025-10-02 11:00:00,2,52.55,13.45,True,3.6,0,0.05795,0.062380000000000005,13.2,514.0,59.57643,0,15.940573950344572,5.14
2025-10-02 12:00:00,2,52.55,13.45,True,3.6,0,0.061700000000000005,0.08249,13.55,419.0,55.080856,0,18.54395508757717,4.19
2025-10-02 13:00:00,2,52.55,13.45,True,3.6,0,0.062119999999999995,0.09887,14.05,327.0,51.850883,0,24.29398412133858,3.27
2025-10-02 14:00:00,2,52.55,13.45,True,3.6,0,0.07194,0.1119,14.25,294.0,50.294594,0,24.172686059611,2.94
2025-10-02 15:00:00,2,52.55,13.45,True,3.6,0,0.07246,0.174,14.05,192.0,50.063457,0,19.624577126921924,1.92
2025-10-02 16:00:00,2,52.55,13.45,True,3.6,0,0.11832,0.2322,12.8,98.0,64.408714,0,21.390523806238956,0.98
2025-10-02 17:00:00,2,52.55,13.45,True,3.6,0,0.21938999999999997,0.12301000000000001,11.0,14.0,69.57646,0,16.907909220680686,0.14
2025-10-02 18:00:00,2,52.55,13.45,True,3.6,0,0.13609000000000002,0.09481,9.3,0.0,76.60716,0,16.72893915169757,0.0
2025-10-02 19:00:00,2,52.535,13.43,False,0.0,0,0.09847,0.08764,7.9,0.0,79.93301,0,16.52177149772033,0.0
2025-10-02 20:00:00,2,52.52,13.41,True,11.0,0,0.10525,0.08299,7.05,0.0,83.240456,0,21.095705548824693,0.0
2025-10-02 21:00:00,2,52.52,13.41,True,11.0,0,0.10511,0.05493,6.4,0.0,85.22989,0,9.587011130008994,0.0
2025-10-02 22:00:00,2,52.52,13.41,True,11.0,0,0.09706000000000001,0.0745,6.2,0.0,87.020424,0,8.701962604526098,0.0
2025-10-02 23:00:00,2,52.52,13.41,True,11.0,0,0.08706,0.06465,5.65,0.0,90.70889,0,8.979357118916703,0.0
2025-10-03 00:00:00,2,52.52,13.41,True,11.0,1,0.08276,0.06779,5.1,0.0,90.03357,1,9.25302421491445,0.0
2025-10-03 01:00:00,2,52.52,13.41,True,11.0,1,0.062049999999999994,0.07590999999999999,4.15,0.0,92.87426,1,9.46502656147272,0.0
2025-10-03 02:00:00,2,52.52,13.41,True,11.0,1,0.07157,0.0814,3.95,0.0,93.52283,1,9.062368892400396,0.0
2025-10-03 03:00:00,2,52.52,13.41,True,11.0,1,0.06879,0.08697,3.95,0.0,94.186676,1,6.811350201709096,0.0
2025-10-03 04:00:00,2,52.52,13.41,True,11.0,1,0.08868000000000001,0.08984,3.7,0.0,95.518036,1,8.914924373454905,0.0
2025-10-03 05:00:00,2,52.52,13.41,True,11.0,1,0.09631,0.10448,3.35,0.0,97.557205,1,5.656279413884537,0.0
2025-10-03 06:00:00,2,52.52,13.41,True,11.0,1,0.12303,0.07448,2.5,20.0,98.58791,1,9.099982732758406,0.2
2025-10-03 07:00:00,2,52.52,13.41,True,11.0,1,0.10853,0.05407,4.25,120.0,96.21239,1,7.87142964601758,1.2
2025-10-03 08:00:00,2,52.52,13.41,True,11.0,1,0.09,0.04072,7.05,242.0,90.18096,1,19.786202498208976,2.42
2025-10-03 09:00:00,2,52.52,13.41,True,11.0,1,0.04690999999999999,0.0317,9.85,393.0,83.00915,1,19.04000059182701,3.93
2025-10-03 10:00:00,2,52.52,13.41,True,11.0,1,0.03247,0.021070000000000002,11.75,484.0,75.96017,1,24.60433693532069,4.84
2025-10-03 11:00:00,2,52.6,13.5,False,0.0,1,0.01831,0.01878,12.85,529.0,68.76056,1,20.483565164286,5.29
2025-10-03 12:00:00,2,52.6,13.5,False,0.0,1,0.01053,0.039939999999999996,13.85,503.0,59.73499,1,24.281356050063604,5.03
2025-10-03 13:00:00,2,52.6,13.5,False,0.0,1,0.03277,0.0678,13.9,367.0,58.522423,1,15.77473612752176,3.67
2025-10-03 14:00:00,2,52.6,13.5,False,0.0,1,0.039549999999999995,0.091,13.85,289.0,58.51001,1,18.092728056821585,2.89
2025-10-03 15:00:00,2,52.6,13.5,False,0.0,1,0.049890000000000004,0.12862,13.5,207.0,60.06362,1,17.184129061275023,2.07
2025-10-03 16:00:00,2,52.6,13.5,False,0.0,1,0.11331999999999999,0.12296,12.45,96.0,68.20929,1,18.222929039189832,0.96
2025-10-03 17:00:00,2,52.52,13.41,True,11.0,1,0.12422,0.09692,10.75,12.0,72.47513,1,17.651947468749796,0.12
2025-10-03 18:00:00,2,52.52,13.41,True,11.0,1,0.10678,0.05479,9.7,0.0,71.777374,1,21.74152565743554,0.0
2025-10-03 19:00:00,2,52.52,13.41,True,11.0,1,0.07248,0.01647,8.7,0.0,74.92311,1,21.227622391104084,0.0
2025-10-03 20:00:00,2,52.52,13.41,True,11.0,1,0.037770000000000005,0.02066,8.3,0.0,76.711105,1,24.061510351837885,0.0
2025-10-03 21:00:00,2,52.52,13.41,True,11.0,1,0.024579999999999998,0.00259,8.0,0.0,79.39133,1,5.996903850735256,0.0
2025-10-03 22:00:00,2,52.52,13.41,True,11.0,1,0.0029300000000000003,-8e-05,7.75,0.0,80.1912,1,7.263156312095226,0.0
2025-10-03 23:00:00,2,52.52,13.41,True,11.0,1,0.0,-2e-05,7.6,0.0,79.33242,1,9.614703000735656,0.0
2025-10-04 00:00:00,2,52.52,13.41,True,11.0,0,-1e-05,-0.00011,7.45,0.0,79.310265,0,6.942391838539774,0.0
2025-10-04 01:00:00,2,52.52,13.41,True,11.0,0,-7.000000000000001e-05,-0.00013000000000000002,6.9,0.0,80.9189,0,6.132892835103634,0.0
2025-10-04 02:00:00,2,52.52,13.41,True,11.0,0,-0.00093,-0.00158,6.5,0.0,81.72279,0,6.318603634760646,0.0
2025-10-04 03:00:00,2,52.52,13.41,True,11.0,0,-0.00152,-0.00206,6.7,0.0,79.19901,0,9.700492846895571,0.0
2025-10-04 04:00:00,2,52.52,13.41,True,11.0,0,-0.00215,-0.0020099999999999996,7.05,0.0,74.63484,0,8.202318558600119,0.0
2025-10-04 05:00:00,2,52.52,13.41,True,11.0,0,-0.00025,-0.0010400000000000001,7.15,0.0,72.05114,0,6.855005444930523,0.0
2025-10-04 06:00:00,2,52.52,13.41,True,11.0,0,-0.0007,-0.00033,7.25,9.0,71.55995,0,6.030102288845066,0.09
2025-10-04 07:00:00,2,52.52,13.41,True,11.0,0,-0.0001,-7.000000000000001e-05,7.85,23.0,68.69021,0,6.976837796497472,0.23
2025-10-04 08:00:00,2,52.52,13.41,True,11.0,0,-1e-05,-0.00011,8.25,26.0,67.56462,0,16.703123541273612,0.26
2025-10-04 09:00:00,2,52.52,13.41,True,11.0,0,-1e-05,-4e-05,8.65,47.0,72.58939,0,22.315582265111573,0.47
2025-10-04 10:00:00,2,52.52,13.41,True,11.0,0,-0.00019,-4e-05,10.15,119.0,70.87061,0,17.952304178982377,1.19
2025-10-04 11:00:00,2,52.6,13.5,False,0.0,0,-0.00023999999999999998,-0.0008900000000000001,12.15,140.0,71.991554,0,17.843847825621033,1.4
2025-10-04 12:00:00,2,52.6,13.5,False,0.0,0,-0.00013000000000000002,-0.00501,10.1,52.0,89.4919,0,19.89191986577001,0.52
2025-10-04 13:00:00,2,52.6,13.5,False,0.0,0,-0.00182,-0.00107,11.75,68.0,90.221535,0,18.06154874879109,0.68
2025-10-04 14:00:00,2,52.6,13.5,False,0.0,0,-0.00025,-8e-05,12.95,119.0,90.90795,0,18.43337360381256,1.19
2025-10-04 15:00:00,2,52.6,13.5,False,0.0,0,-0.00108,0.0007199999999999999,12.2,26.0,95.80571,0,20.54544569737286,0.26
2025-10-04 16:00:00,2,52.6,13.5,False,0.0,0,-2.9999999999999997e-05,0.00225,12.15,13.0,95.17253,0,22.343265912739223,0.13
2025-10-04 17:00:00,2,52.52,13.41,True,11.0,0,0.00244,0.00372,11.95,2.0,91.1428,0,20.199879966050958,0.02
2025-10-04 18:00:00,2,52.52,13.41,True,11.0,0,0.0013,-1e-05,11.5,0.0,87.81675,0,24.48011797467419,0.0
2025-10-04 19:00:00,2,52.52,13.41,True,11.0,0,0.0001,-0.00047,10.55,0.0,85.67523,0,15.521603354650482,0.0
2025-10-04 20:00:00,2,52.52,13.41,True,11.0,0,-5.9999999999999995e-05,-5.9999999999999995e-05,10.2,0.0,81.366425,0,17.6600203890662,0.0
2025-10-04 21:00:00,2,52.52,13.41,True,11.0,0,-1e-05,-0.00125,9.7,0.0,78.00845,0,5.303558819667628,0.0
2025-10-04 22:00:00,2,52.52,13.41,True,11.0,0,-7.000000000000001e-05,-0.00121,9.5,0.0,72.24175,0,7.0552441471597005,0.0
2025-10-04 23:00:00,2,52.52,13.41,True,11.0,0,-0.00109,-0.00103,9.5,0.0,71.7393,0,7.083959322050732,0.0
2025-10-05 00:00:00,2,52.52,13.41,True,11.0,0,-0.004200000000000001,-0.00419,9.0,0.0,84.63428,0,8.186607046912208,0.0
2025-10-05 01:00:00,2,52.52,13.41,True,11.0,0,-0.004200000000000001,-0.00509,8.9,0.0,84.04242,0,6.885499016936857,0.0
2025-10-05 02:00:00,2,52.52,13.41,True,11.0,0,-0.0048200000000000005,-0.005019999999999999,9.3,0.0,81.52631,0,5.465168669167809,0.0
2025-10-05 03:00:00,2,52.52,13.41,True,11.0,0,-0.0049900000000000005,-0.00401,9.6,0.0,79.62454,0,9.70444989839426,0.0
2025-10-05 04:00:00,2,52.52,13.41,True,11.0,0,-0.00411,-0.0030800000000000003,9.5,0.0,80.160934,0,6.545455667236599,0.0
2025-10-05 05:00:00,2,52.52,13.41,True,11.0,0,-0.00202,-0.0008,9.65,0.0,79.084785,0,9.355217105432292,0.0
2025-10-05 06:00:00,2,52.52,13.41,True,11.0,0,-0.0001,-0.00011,9.95,16.0,80.77704,0,8.19636419397365,0.16
2025-10-05 07:00:00,2,52.52,13.41,True,11.0,0,-1e-05,-0.00347,10.8,111.0,77.64401,0,9.723819965029122,1.11
2025-10-05 08:00:00,2,52.52,13.41,True,11.0,0,-0.00148,-0.00488,11.85,233.0,75.203995,0,24.19629164941948,2.33
2025-10-05 09:00:00,2,52.52,13.41,True,11.0,0,-0.00202,-0.00202,12.7,351.0,69.43901,0,22.793561114739127,3.51
2025-10-05 10:00:00,2,52.52,13.41,True,11.0,0,-0.00404,-0.00357,13.15,314.0,69.29243,0,22.979571416773027,3.14
2025-10-05 11:00:00,2,52.6,13.5,False,0.0,0,-0.0033799999999999998,-0.00346,13.65,372.0,66.16314,0,15.430074181663048,3.72
2025-10-05 12:00:00,2,52.6,13.5,False,0.0,0,-0.0031,-0.00263,13.9,422.0,61.20461,0,21.586928221118036,4.22
2025-10-05 13:00:00,2,52.6,13.5,False,0.0,0,-0.0024,-0.00302,13.7,299.0,60.946815,0,23.24855694611895,2.99
2025-10-05 14:00:00,2,52.6,13.5,False,0.0,0,-0.00159,-4e-05,13.5,229.0,63.249695,0,22.319782800928078,2.29
2025-10-05 15:00:00,2,52.6,13.5,False,0.0,0,-0.00316,0.00653,13.4,161.0,64.98712,0,24.367479771453084,1.61
2025-10-05 16:00:00,2,52.6,13.5,False,0.0,0,0.00537,0.028050000000000002,12.6,70.0,68.00667,0,15.95094806974349,0.7
2025-10-05 17:00:00,2,52.52,13.41,True,11.0,0,0.02125,0.049409999999999996,11.8,6.0,71.18947,0,19.92594945154496,0.06
2025-10-05 18:00:00,2,52.52,13.41,True,11.0,0,0.034,0.00708,11.1,0.0,83.72717,0,22.87810127288097,0.0
2025-10-05 19:00:00,2,52.52,13.41,True,11.0,0,0.00784,0.00417,10.9,0.0,83.98795,0,21.244125329030503,0.0
2025-10-05 20:00:00,2,52.52,13.41,True,11.0,0,0.00575,0.00424,10.55,0.0,86.25816,0,23.294408123695675,0.0
2025-10-05 21:00:00,2,52.52,13.41,True,11.0,0,0.00488,0.0033599999999999997,10.55,0.0,88.924866,0,8.994130552197463,0.0
2025-10-05 22:00:00,2,52.52,13.41,True,11.0,0,0.03098,0.0121,10.7,0.0,88.937256,0,6.186755181544817,0.0
2025-10-05 23:00:00,2,52.52,13.41,True,11.0,0,0.01385,0.00666,10.6,0.0,90.74632,0,6.254858738060515,0.0
2025-10-06 00:00:00,2,52.52,13.41,True,11.0,0,0.007,0.01013,10.6,0.0,91.052376,0,8.19635334872565,0.0
2025-10-06 01:00:00,2,52.52,13.41,True,11.0,0,0.01053,0.01085,10.65,0.0,90.14064,0,5.97944521421126,0.0
2025-10-06 02:00:00,2,52.52,13.41,True,11.0,0,0.01102,0.0202,10.8,0.0,88.94549,0,6.9944825553996575,0.0
2025-10-06 03:00:00,2,52.52,13.41,True,11.0,0,0.007809999999999999,0.0499,10.7,0.0,87.744446,0,9.817916062047804,0.0
2025-10-06 04:00:00,2,52.52,13.41,True,11.0,0,0.01839,0.10116,10.85,0.0,86.288414,0,9.46310822469751,0.0
2025-10-06 05:00:00,2,52.52,13.41,True,11.0,0,0.08997,0.11599,10.9,0.0,86.29344,0,5.334350597430525,0.0
2025-10-06 06:00:00,2,52.52,13.41,True,11.0,0,0.12658,0.11178,10.75,3.0,86.86396,0,8.722985282694815,0.03
2025-10-06 07:00:00,2,52.52,13.41,True,11.0,0,0.13573,0.10772,11.15,84.0,84.5872,0,5.17255577609753,0.84
2025-10-06 08:00:00,2,52.52,13.41,True,11.0,0,0.11469,0.08739,11.65,169.0,82.66834,0,19.53814518654024,1.69
2025-10-06 09:00:00,2,52.535,13.43,False,0.0,0,0.09855,0.08102,12.7,267.0,74.333015,0,23.69167802667125,2.67
2025-10-06 10:00:00,2,52.55,13.45,True,3.6,0,0.08256999999999999,0.09394,13.4,299.0,67.70881,0,21.00976194574208,2.99
2025-10-06 11:00:00,2,52.55,13.45,True,3.6,0,0.08406,0.0824,14.0,280.0,64.23644,0,17.465637690904572,2.8
2025-10-06 12:00:00,2,52.55,13.45,True,3.6,0,0.08278,0.09598000000000001,14.6,335.0,61.79118,0,15.94749119904143,3.35
2025-10-06 13:00:00,2,52.55,13.45,True,3.6,0,0.08947,0.101,14.8,236.0,59.352303,0,17.112198445053338,2.36
2025-10-06 14:00:00,2,52.55,13.45,True,3.6,0,0.08645,0.12408,14.9,234.0,59.173668,0,21.978563159996547,2.34
2025-10-06 15:00:00,2,52.55,13.45,True,3.6,0,0.09391,0.15246,14.85,220.0,59.56816,0,24.469379060288112,2.2
2025-10-06 16:00:00,2,52.55,13.45,True,3.6,0,0.10936,0.19078,13.75,97.0,63.090157,0,20.200142259378204,0.97
2025-10-06 17:00:00,2,52.55,13.45,True,3.6,0,0.1689,0.15999000000000002,12.35,7.0,69.36883,0,19.75378632228789,0.07
2025-10-06 18:00:00,2,52.55,13.45,True,3.6,0,0.15693000000000001,0.12081,11.5,0.0,80.44068,0,17.750596583312394,0.0
2025-10-06 19:00:00,2,52.535,13.43,False,0.0,0,0.128,0.11323,11.0,0.0,83.71541,0,22.78284598463608,0.0
2025-10-06 20:00:00,2,52.52,13.41,True,11.0,0,0.13526,0.10962000000000001,10.55,0.0,87.139114,0,22.676222049356,0.0
2025-10-06 21:00:00,2,52.52,13.41,True,11.0,0,0.11233,0.10096,10.15,0.0,89.79923,0,7.957262045571074,0.0
2025-10-06 22:00:00,2,52.52,13.41,True,11.0,0,0.10551,0.09389,9.85,0.0,91.93019,0,8.668501428860582,0.0
2025-10-06 23:00:00,2,52.52,13.41,True,11.0,0,0.1,0.08845,9.5,0.0,93.79597,0,8.813247753244628,0.0
2025-10-07 00:00:00,2,52.52,13.41,True,11.0,0,0.09123,0.08923,9.2,0.0,94.740204,0,5.44858428077473,0.0
2025-10-07 01:00:00,2,52.52,13.41,True,11.0,0,0.08866,0.09148,8.85,0.0,95.6957,0,5.37999204686053,0.0
2025-10-07 02:00:00,2,52.52,13.41,True,11.0,0,0.08692,0.10115,8.55,0.0,96.9953,0,5.623875976212803,0.0
2025-10-07 03:00:00,2,52.52,13.41,True,11.0,0,0.08694,0.10786,8.85,0.0,97.661545,0,6.798011885076648,0.0
2025-10-07 04:00:00,2,52.52,13.41,True,11.0,0,0.10676999999999999,0.16652,9.25,0.0,98.99501,0,8.575310293671414,0.0
2025-10-07 05:00:00,2,52.52,13.41,True,11.0,0,0.14803,0.28817000000000004,9.8,0.0,99.33192,0,7.464332405462754,0.0
2025-10-07 06:00:00,2,52.52,13.41,True,11.0,0,0.30791,0.25458000000000003,10.0,3.0,99.665985,0,6.4173101458024,0.03
2025-10-07 07:00:00,2,52.52,13.41,True,11.0,0,0.29361000000000004,0.13758,10.55,15.0,99.335846,0,8.878475653466339,0.15
2025-10-07 08:00:00,2,52.52,13.41,True,11.0,0,0.19738,0.11917,11.15,32.0,99.0099,0,22.29331203333573,0.32
2025-10-07 09:00:00,2,52.535,13.43,False,0.0,0,0.15365,0.11134999999999999,11.85,78.0,98.3636,0,24.81381618075672,0.78
2025-10-07 10:00:00,2,52.55,13.45,True,3.6,0,0.12301000000000001,0.10546,12.2,62.0,98.0445,0,23.505560289056483,0.62
2025-10-07 11:00:00,2,52.55,13.45,True,3.6,0,0.11223000000000001,0.10201,13.05,94.0,93.03839,0,20.74078165282389,0.94
2025-10-07 12:00:00,2,52.55,13.45,True,3.6,0,0.10308,0.10765999999999999,14.1,148.0,84.9124,0,19.397229374842595,1.48
2025-10-07 13:00:00,2,52.55,13.45,True,3.6,0,0.1012,0.12959,14.8,187.0,80.35701,0,24.54623081811984,1.87
2025-10-07 14:00:00,2,52.55,13.45,True,3.6,0,0.10391,0.14677,14.85,138.0,80.6299,0,24.47747011716841,1.38
2025-10-07 15:00:00,2,52.55,13.45,True,3.6,0,0.11504,0.20751,14.8,86.0,81.15773,0,20.115413127425875,0.86
2025-10-07 16:00:00,2,52.55,13.45,True,3.6,0,0.14729,0.28744,14.1,19.0,86.04085,0,21.466978548623608,0.19
2025-10-07 17:00:00,2,52.55,13.45,True,3.6,0,0.25339,0.18081,13.6,1.0,88.586426,0,19.466642728738552,0.01
2025-10-07 18:00:00,2,52.55,13.45,True,3.6,0,0.17846,0.117,13.4,0.0,92.44713,0,22.995961811698223,0.0
2025-10-07 19:00:00,2,52.535,13.43,False,0.0,0,0.14722,0.10395,13.45,0.0,93.3654,0,24.533530375463748,0.0
2025-10-07 20:00:00,2,52.52,13.41,True,11.0,0,0.11635,0.09537000000000001,13.25,0.0,94.9011,0,24.83206407623419,0.0
2025-10-07 21:00:00,2,52.52,13.41,True,11.0,0,0.10782,0.09011,12.9,0.0,96.77704,0,9.77501861703244,0.0
2025-10-07 22:00:00,2,52.52,13.41,True,11.0,0,0.10174,0.0892,12.75,0.0,97.0918,0,7.25509466370185,0.0
2025-10-07 23:00:00,2,52.52,13.41,True,11.0,0,0.09185,0.0855,12.65,0.0,97.72979,0,9.597251776769006,0.0
2025-10-08 00:00:00,2,52.52,13.41,True,11.0,0,0.08921,0.0859,13.1,0.0,97.73767,0,7.265640852465784,0.0
2025-10-08 01:00:00,2,52.52,13.41,True,11.0,0,0.08697,0.08704,13.2,0.0,98.059586,0,8.366068837453799,0.0
2025-10-08 02:00:00,2,52.52,13.41,True,11.0,0,0.08566,0.09411,13.2,0.0,98.38066,0,7.754618525342099,0.0
2025-10-08 03:00:00,2,52.52,13.41,True,11.0,0,0.08698,0.10941,13.3,0.0,98.38193,0,8.384418063337979,0.0
2025-10-08 04:00:00,2,52.52,13.41,True,11.0,0,0.09298999999999999,0.13854,13.4,0.0,98.70469,0,7.830321720277796,0.0
2025-10-08 05:00:00,2,52.52,13.41,True,11.0,0,0.13047,0.17136,13.5,0.0,98.70568,0,6.827840243155501,0.0
2025-10-08 06:00:00,2,52.52,13.41,True,11.0,0,0.20362,0.13538,13.65,1.0,99.029015,0,7.3436251060561055,0.01
2025-10-08 07:00:00,2,52.52,13.41,True,11.0,0,0.1742,0.10590999999999999,13.85,11.0,99.0305,0,7.56413741868375,0.11
2025-10-08 08:00:00,2,52.52,13.41,True,11.0,0,0.14274,0.10193,14.1,26.0,98.39191,0,23.76686441145622,0.26
2025-10-08 09:00:00,2,52.535,13.43,False,0.0,0,0.12301000000000001,0.08825,14.55,64.0,95.88039,0,19.39004631717968,0.64
2025-10-08 10:00:00,2,52.55,13.45,True,3.6,0,0.09487999999999999,0.0886,15.15,132.0,90.46551,0,19.073396197610005,1.32
2025-10-08 11:00:00,2,52.55,13.45,True,3.6,0,0.09079000000000001,0.08728,15.5,165.0,87.02832,0,19.488102264388075,1.65
2025-10-08 12:00:00,2,52.55,13.45,True,3.6,0,0.08544,0.09861,15.4,138.0,87.018936,0,22.781748224536493,1.38
2025-10-08 13:00:00,2,52.55,13.45,True,3.6,0,0.0891,0.11355,15.8,171.0,83.71839,0,18.8221868278268,1.71
2025-10-08 14:00:00,2,52.55,13.45,True,3.6,0,0.09315000000000001,0.14707,15.55,110.0,84.514565,0,24.025164029912418,1.1
2025-10-08 15:00:00,2,52.55,13.45,True,3.6,0,0.10283,0.21652000000000002,15.25,70.0,87.5745,0,19.90850174128049,0.7
2025-10-08 16:00:00,2,52.55,13.45,True,3.6,0,0.13554,0.24756,14.65,20.0,91.319664,0,23.973316982400117,0.2
2025-10-08 17:00:00,2,52.55,13.45,True,3.6,0,0.23593,0.175,14.15,2.0,94.011894,0,21.39819308773028,0.02
2025-10-08 18:00:00,2,52.55,13.45,True,3.6,0,0.17048,0.11825,13.85,0.0,95.85834,0,15.007872522433772,0.0
2025-10-08 19:00:00,2,52.535,13.43,False,0.0,0,0.12888,0.10285,13.55,0.0,96.47744,0,19.11319197653664,0.0
2025-10-08 20:00:00,2,52.52,13.41,True,11.0,0,0.11461,0.09793,13.25,0.0,97.102974,0,18.71442681007801,0.0
2025-10-08 21:00:00,2,52.52,13.41,True,11.0,0,0.10606,0.09,13.15,0.0,97.10076,0,9.975018049901587,0.0
2025-10-08 22:00:00,2,52.52,13.41,True,11.0,0,0.10922,0.08875,12.45,0.0,98.04827,0,9.190494073612776,0.0
2025-10-08 23:00:00,2,52.52,13.41,True,11.0,0,0.0917,0.09298000000000001,12.25,0.0,98.36868,0,7.663400927123858,0.0
2025-10-09 00:00:00,2,52.52,13.41,True,11.0,0,0.09605,0.09240000000000001,12.85,0.0,97.413216,0,8.301347678930709,0.0
2025-10-09 01:00:00,2,52.52,13.41,True,11.0,0,0.09336,0.09004000000000001,12.9,0.0,96.45983,0,6.396449561708492,0.0
2025-10-09 02:00:00,2,52.52,13.41,True,11.0,0,0.08694,0.10234,12.85,0.0,95.82655,0,8.258081060017034,0.0
2025-10-09 03:00:00,2,52.52,13.41,True,11.0,0,0.08741,0.12109,12.55,0.0,96.76833,0,6.65441549834307,0.0
2025-10-09 04:00:00,2,52.52,13.41,True,11.0,0,0.10235,0.1462,12.45,0.0,95.81374,0,5.690136667359244,0.0
2025-10-09 05:00:00,2,52.52,13.41,True,11.0,0,0.12535,0.15219,11.95,0.0,93.91115,0,8.179759054206567,0.0
2025-10-09 06:00:00,2,52.52,13.41,True,11.0,0,0.17225,0.13057,11.6,9.0,93.89488,0,5.075193171769902,0.09
2025-10-09 07:00:00,2,52.52,13.41,True,11.0,0,0.16646,0.10609,11.9,70.0,92.66898,0,7.70584105152254,0.7
2025-10-09 08:00:00,2,52.52,13.41,True,11.0,0,0.13155,0.09104000000000001,12.55,230.0,87.03653,0,17.119281840210597,2.3
2025-10-09 09:00:00,2,52.535,13.43,False,0.0,0,0.10651999999999999,0.08756,13.4,324.0,78.83319,0,19.47919841322628,3.24
2025-10-09 10:00:00,2,52.55,13.45,True,3.6,0,0.10033,0.08363,14.35,388.0,66.76512,0,16.24918298355161,3.88
2025-10-09 11:00:00,2,52.55,13.45,True,3.6,0,0.08901,0.07153,14.7,330.0,62.450478,0,16.589527821982045,3.3
2025-10-09 12:00:00,2,52.55,13.45,True,3.6,0,0.07776999999999999,0.08710999999999999,13.95,249.0,64.44506,0,15.889866020763062,2.49
2025-10-09 13:00:00,2,52.55,13.45,True,3.6,0,0.07961,0.10235,14.2,217.0,62.977585,0,19.96511801717041,2.17
2025-10-09 14:00:00,2,52.55,13.45,True,3.6,0,0.08751,0.10031,13.9,153.0,69.20748,0,20.221819835684723,1.53
2025-10-09 15:00:00,2,52.55,13.45,True,3.6,0,0.08753,0.12994,13.7,100.0,73.26188,0,22.06707031433721,1.0
2025-10-09 16:00:00,2,52.55,13.45,True,3.6,0,0.11548,0.12533,13.2,42.0,75.94183,0,21.966013574091324,0.42
2025-10-09 17:00:00,2,52.55,13.45,True,3.6,0,0.12571,0.11773,12.85,2.0,77.96052,0,18.699052912588048,0.02
2025-10-09 18:00:00,2,52.55,13.45,True,3.6,0,0.11972,0.10482999999999999,13.0,0.0,80.10778,0,21.74486998626392,0.0
2025-10-09 19:00:00,2,52.535,13.43,False,0.0,0,0.10715000000000001,0.08714,12.4,0.0,83.31847,0,20.750615996405728,0.0
2025-10-09 20:00:00,2,52.52,13.41,True,11.0,0,0.11322,0.08775,12.1,0.0,84.69302,0,24.69662833672442,0.0
2025-10-09 21:00:00,2,52.52,13.41,True,11.0,0,0.09898,0.07762000000000001,12.45,0.0,82.767334,0,7.692722101437298,0.0
2025-10-09 22:00:00,2,52.52,13.41,True,11.0,0,0.09572,0.08073000000000001,12.5,0.0,83.05156,0,6.597615897708135,0.0
2025-10-09 23:00:00,2,52.52,13.41,True,11.0,0,0.09084,0.08117,12.45,0.0,83.60425,0,8.32662489954567,0.0
2025-10-10 00:00:00,2,52.52,13.41,True,11.0,0,0.08319,0.07826000000000001,12.55,0.0,83.89647,0,7.568286633579584,0.0
2025-10-10 01:00:00,2,52.52,13.41,True,11.0,0,0.07977,0.07726999999999999,12.4,0.0,84.72622,0,9.704359449187445,0.0
2025-10-10 02:00:00,2,52.52,13.41,True,11.0,0,0.07876999999999999,0.08120000000000001,12.4,0.0,85.01028,0,6.000951964682694,0.0
2025-10-10 03:00:00,2,52.52,13.41,True,11.0,0,0.07682,0.1014,12.55,0.0,85.882904,0,7.577563057799883,0.0
2025-10-10 04:00:00,2,52.52,13.41,True,11.0,0,0.08353000000000001,0.12249,12.7,0.0,87.050766,0,7.62067260610624,0.0
2025-10-10 05:00:00,2,52.52,13.41,True,11.0,0,0.10212,0.13622,12.45,0.0,91.47886,0,6.066705224044758,0.0
2025-10-10 06:00:00,2,52.52,13.41,True,11.0,0,0.15165,0.09601000000000001,11.6,8.0,92.03647,0,7.023216932992815,0.08
2025-10-10 07:00:00,2,52.52,13.41,True,11.0,0,0.14383,0.07843000000000001,12.05,97.0,90.24342,0,5.837422678826554,0.97
2025-10-10 08:00:00,2,52.52,13.41,True,11.0,0,0.123,0.07131,12.8,212.0,86.482704,0,24.188969051193936,2.12
2025-10-10 09:00:00,2,52.535,13.43,False,0.0,0,0.09626,0.07388,13.9,286.0,76.31186,0,18.77718294558551,2.86
2025-10-10 10:00:00,2,52.55,13.45,True,3.6,0,0.08788,0.06774,13.8,157.0,77.325005,0,15.827158954773006,1.57
2025-10-10 11:00:00,2,52.55,13.45,True,3.6,0,0.07607,0.07058,14.3,169.0,74.110985,0,17.23635587520729,1.69
2025-10-10 12:00:00,2,52.55,13.45,True,3.6,0,0.05995,0.09162000000000001,14.15,164.0,78.680695,0,16.124014241462138,1.64
